,Team,Date,HomeAway,Opp,WinLoss,TmScore,OppScore,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O_eFG%,O_TOV%,O_ORB%,O_FTFTA,D_eFG%,D_TOV%,D_ORB%,D_FTFTA
7006,MIL,2013-03-17,1,ORL,1.0,115,109,116.2,110.1,99.0,0.289,0.3,0.567,51.1,62.5,6.1,4.2,0.511,12.1,28.3,0.256,0.532,10.8,75.0,0.108
7007,MIL,2013-03-19,1,POR,1.0,102,95,116.4,108.4,87.6,0.149,0.218,0.55,51.8,69.0,9.1,14.0,0.534,10.6,35.7,0.103,0.512,16.1,68.3,0.12
7008,MIL,2013-03-20,0,ATL,0.0,90,98,97.1,105.7,92.7,0.111,0.192,0.433,49.5,54.1,7.6,13.1,0.414,8.8,29.6,0.081,0.532,15.6,76.9,0.177
7009,MIL,2013-03-22,0,IND,0.0,78,102,83.7,109.4,93.2,0.218,0.188,0.352,48.1,54.8,4.3,9.0,0.322,6.7,32.8,0.129,0.5,13.2,73.2,0.291
7010,MIL,2013-03-24,1,ATL,0.0,99,104,106.9,112.3,92.6,0.196,0.228,0.495,57.5,61.9,6.5,9.6,0.484,13.1,38.8,0.109,0.564,13.0,81.6,0.205
7011,MIL,2013-03-27,0,PHI,0.0,92,100,100.2,109.0,91.8,0.146,0.27,0.486,47.8,48.6,9.8,4.1,0.449,12.9,29.2,0.135,0.517,13.9,68.2,0.09
7012,MIL,2013-03-28,1,LAL,1.0,113,103,116.5,106.2,97.0,0.237,0.204,0.55,51.8,48.9,12.4,7.0,0.522,10.5,34.1,0.172,0.474,16.0,71.8,0.39
7013,MIL,2013-03-30,1,OKC,0.0,99,109,109.0,120.0,90.8,0.153,0.296,0.473,48.4,64.9,7.7,3.4,0.439,7.9,33.3,0.133,0.56,12.7,72.2,0.333
7014,MIL,2013-04-01,1,CHA,1.0,131,102,131.6,102.5,99.6,0.17,0.27,0.609,58.4,62.7,7.0,3.7,0.58,8.5,33.3,0.15,0.548,19.0,88.6,0.301
7015,MIL,2013-04-03,1,MIN,0.0,98,107,103.8,113.4,94.4,0.094,0.24,0.49,51.7,45.2,10.6,12.7,0.479,16.0,40.8,0.063,0.571,16.5,65.8,0.131
7016,MIL,2013-04-05,0,NYK,0.0,83,101,95.0,115.7,87.3,0.237,0.395,0.495,44.4,55.2,5.7,3.8,0.461,13.4,17.4,0.171,0.528,8.9,72.7,0.079
7017,MIL,2013-04-06,1,TOR,1.0,100,83,106.1,88.1,94.2,0.382,0.25,0.563,53.3,75.0,11.7,16.4,0.513,14.5,25.0,0.289,0.38,14.7,79.5,0.241
7018,MIL,2013-04-09,0,MIA,0.0,83,94,88.9,100.7,93.3,0.187,0.333,0.511,43.0,57.6,13.9,3.8,0.5,19.0,12.5,0.107,0.477,15.5,69.6,0.114
7019,MIL,2013-04-10,0,ORL,,103,113,95.5,104.7,97.7,0.257,0.277,0.458,47.5,66.7,6.5,11.7,0.426,9.6,25.4,0.168,0.505,12.4,69.5,0.028
7020,MIL,2013-04-12,0,ATL,0.0,104,109,101.3,106.2,102.7,0.174,0.359,0.525,51.1,71.1,13.6,6.2,0.505,15.4,25.5,0.12,0.541,15.0,81.4,0.2
7021,MIL,2013-04-13,0,CHA,0.0,85,95,92.5,103.3,91.9,0.138,0.333,0.461,40.9,67.6,6.5,4.2,0.443,11.5,18.0,0.092,0.488,13.4,71.1,0.213
7022,MIL,2013-04-15,1,DEN,0.0,111,112,110.8,111.8,100.2,0.23,0.35,0.504,43.1,59.5,10.0,8.5,0.48,9.1,31.0,0.15,0.471,13.9,59.1,0.376
7023,MIL,2013-04-17,0,OKC,1.0,95,89,109.5,102.6,86.7,0.212,0.318,0.511,54.6,50.0,5.8,4.4,0.482,11.4,35.4,0.153,0.433,7.8,73.5,0.135
7024,MIL,2013-04-21,0,MIA,0.0,87,110,96.8,122.4,89.9,0.244,0.317,0.479,40.3,41.2,11.1,0.0,0.457,11.7,22.2,0.146,0.61,18.7,65.6,0.397
7025,MIL,2013-04-23,0,MIA,0.0,86,98,95.9,109.3,89.7,0.236,0.25,0.541,43.4,63.9,10.0,3.4,0.528,16.8,11.4,0.139,0.487,13.5,70.7,0.282
7026,MIL,2013-04-25,1,MIA,0.0,91,104,95.6,109.3,95.2,0.403,0.361,0.537,46.9,69.7,14.7,3.3,0.507,19.1,22.5,0.25,0.57,17.4,70.7,0.177
7027,MIL,2013-04-28,1,MIA,0.0,77,88,89.9,102.8,85.6,0.185,0.272,0.439,46.8,63.3,8.2,12.8,0.407,14.6,26.1,0.136,0.514,13.8,75.8,0.178
7028,MIL,2013-10-30,0,NYK,0.0,83,90,88.3,95.7,94.0,0.162,0.216,0.523,47.7,55.9,10.6,6.9,0.493,22.5,15.2,0.135,0.528,21.9,81.3,0.211
7029,MIL,2013-11-01,0,BOS,1.0,105,98,119.3,111.3,88.0,0.405,0.179,0.531,44.1,51.4,11.4,11.7,0.452,6.6,33.3,0.345,0.474,15.5,57.1,0.342
7030,MIL,2013-11-02,1,TOR,0.0,90,97,94.7,102.1,95.0,0.214,0.202,0.49,38.8,67.6,7.4,9.1,0.476,12.4,12.5,0.119,0.442,15.2,64.0,0.359
7031,MIL,2013-11-06,1,CLE,1.0,109,104,124.0,118.3,87.9,0.361,0.319,0.653,51.3,69.4,3.4,7.0,0.59,14.4,25.0,0.333,0.518,8.7,72.7,0.188
7032,MIL,2013-11-09,1,DAL,0.0,83,91,89.0,97.6,93.3,0.198,0.284,0.471,47.2,51.6,7.5,3.4,0.451,18.5,23.9,0.123,0.462,17.9,72.1,0.244
7033,MIL,2013-11-12,0,MIA,0.0,95,118,98.9,122.8,96.1,0.266,0.38,0.538,45.9,57.6,10.4,1.8,0.487,16.9,18.6,0.228,0.658,12.7,83.9,0.177
7034,MIL,2013-11-13,0,ORL,0.0,91,94,99.0,102.3,91.9,0.297,0.176,0.544,46.4,48.5,9.8,12.5,0.48,17.7,17.9,0.27,0.482,14.1,71.1,0.183
7035,MIL,2013-11-15,0,IND,0.0,77,104,87.6,118.3,87.9,0.125,0.182,0.415,47.6,46.7,3.4,15.9,0.386,13.9,32.7,0.102,0.538,12.8,71.9,0.241
7036,MIL,2013-11-16,1,OKC,0.0,79,92,86.0,100.2,91.8,0.174,0.256,0.427,50.5,60.0,7.6,9.2,0.395,14.7,26.4,0.128,0.445,10.5,76.0,0.232
7037,MIL,2013-11-20,1,POR,0.0,82,91,91.8,101.8,89.4,0.15,0.175,0.481,48.3,51.4,6.7,9.1,0.469,18.2,29.3,0.088,0.471,14.7,65.2,0.116
7038,MIL,2013-11-22,0,PHI,,107,115,100.6,108.1,96.3,0.258,0.312,0.517,39.0,82.9,8.5,6.8,0.484,13.4,20.0,0.183,0.614,22.1,68.8,0.228
7039,MIL,2013-11-23,1,CHA,0.0,72,96,81.3,108.3,88.6,0.106,0.212,0.405,40.9,70.0,7.9,3.2,0.382,14.4,22.4,0.082,0.526,13.6,64.1,0.195
7040,MIL,2013-11-25,0,DET,0.0,94,113,101.8,122.4,92.3,0.356,0.26,0.557,51.3,69.7,5.4,7.8,0.493,17.6,23.8,0.301,0.613,10.0,85.3,0.188
7041,MIL,2013-11-27,1,WAS,,92,100,95.1,103.4,87.6,0.118,0.294,0.515,56.4,70.3,7.2,2.1,0.494,19.7,27.5,0.094,0.568,18.5,86.8,0.216
7042,MIL,2013-11-29,0,CHA,0.0,76,92,82.6,100.0,92.0,0.238,0.202,0.409,41.3,60.7,10.9,14.1,0.363,8.8,15.6,0.179,0.462,15.5,66.0,0.241
7043,MIL,2013-11-30,1,BOS,1.0,92,85,104.4,96.4,88.2,0.256,0.218,0.53,54.4,77.8,4.5,12.3,0.513,13.0,26.2,0.154,0.44,9.9,79.2,0.131
7044,MIL,2013-12-03,0,BOS,0.0,100,108,113.7,122.8,88.0,0.269,0.231,0.573,45.2,56.8,4.5,11.3,0.526,12.1,21.6,0.231,0.565,11.9,69.4,0.273
7045,MIL,2013-12-04,1,DET,0.0,98,105,101.9,109.2,96.1,0.242,0.297,0.487,43.9,69.4,10.4,20.0,0.445,14.4,30.6,0.187,0.424,12.6,57.1,0.372
7046,MIL,2013-12-06,0,WAS,,109,105,107.7,103.8,91.6,0.283,0.217,0.527,51.1,57.1,5.9,5.4,0.489,12.7,26.7,0.207,0.446,12.2,73.5,0.373
7047,MIL,2013-12-07,1,BRK,0.0,82,90,101.1,110.9,81.1,0.301,0.274,0.496,46.8,66.7,3.7,5.4,0.459,11.7,21.1,0.205,0.493,8.7,71.8,0.23
7048,MIL,2013-12-10,0,CHI,1.0,78,74,90.5,85.8,86.2,0.267,0.147,0.465,48.1,46.7,8.1,16.2,0.413,15.2,29.3,0.213,0.392,16.8,67.5,0.108
7049,MIL,2013-12-11,1,SAS,0.0,77,109,87.3,123.6,88.2,0.274,0.179,0.409,41.6,55.2,7.9,5.6,0.357,11.3,31.4,0.202,0.545,13.6,55.3,0.148
7050,MIL,2013-12-13,1,CHI,0.0,90,91,107.8,109.0,83.5,0.338,0.135,0.529,46.3,54.5,7.2,14.0,0.473,14.1,32.5,0.27,0.463,14.4,59.5,0.198
7051,MIL,2013-12-14,0,DAL,0.0,93,106,96.1,109.5,96.8,0.235,0.21,0.52,48.3,41.7,8.3,6.3,0.475,15.2,19.5,0.198,0.534,14.3,73.9,0.136
7052,MIL,2013-12-18,1,NYK,,101,107,98.0,103.8,85.3,0.427,0.268,0.518,51.4,38.2,3.9,8.3,0.463,17.0,26.0,0.305,0.46,9.9,74.5,0.139
7053,MIL,2013-12-20,0,CLE,,111,114,108.0,110.9,93.1,0.25,0.29,0.5,48.1,55.0,6.8,9.7,0.45,9.0,26.9,0.21,0.445,9.7,67.9,0.25
7054,MIL,2013-12-21,1,PHI,1.0,116,106,119.7,109.4,96.9,0.305,0.305,0.624,49.4,53.5,9.3,12.9,0.567,12.3,25.0,0.28,0.462,14.2,66.7,0.215
7055,MIL,2013-12-23,0,CHA,,110,111,107.7,108.7,92.5,0.175,0.289,0.526,54.3,69.0,7.8,9.8,0.485,10.3,26.1,0.165,0.485,6.9,81.3,0.152
7056,MIL,2013-12-27,0,BRK,0.0,93,104,100.9,112.8,92.2,0.284,0.364,0.47,46.7,60.6,7.6,13.2,0.426,8.3,23.1,0.205,0.506,9.7,77.5,0.304
7057,MIL,2013-12-28,1,MIN,0.0,95,117,96.2,118.5,98.8,0.191,0.247,0.492,45.3,62.5,12.2,9.1,0.478,17.2,32.7,0.112,0.539,14.9,58.7,0.222
7058,MIL,2013-12-31,0,LAL,1.0,94,79,107.8,90.6,87.2,0.154,0.253,0.484,56.7,42.5,11.5,7.0,0.473,6.7,34.8,0.088,0.401,12.8,79.5,0.173
7059,MIL,2014-01-02,0,UTA,0.0,87,96,99.3,109.5,87.6,0.184,0.289,0.529,44.2,58.3,9.1,6.2,0.5,13.7,15.0,0.145,0.488,11.1,75.7,0.21
7060,MIL,2014-01-04,0,PHO,0.0,100,116,104.6,121.3,95.6,0.294,0.309,0.651,50.0,48.6,3.1,6.9,0.618,24.6,15.6,0.235,0.553,10.3,77.5,0.259
7061,MIL,2014-01-07,1,GSW,0.0,80,101,89.4,112.9,89.5,0.225,0.188,0.455,39.1,64.5,8.9,5.7,0.419,11.1,20.0,0.163,0.518,15.3,61.9,0.153
7062,MIL,2014-01-10,1,CHI,0.0,72,81,87.0,97.9,82.8,0.136,0.239,0.386,52.2,53.6,7.3,8.7,0.358,11.4,30.8,0.102,0.435,12.2,80.0,0.435
7063,MIL,2014-01-11,0,OKC,0.0,85,101,95.6,113.6,88.9,0.173,0.383,0.488,40.8,68.8,7.9,6.6,0.469,14.7,26.0,0.111,0.465,14.8,56.3,0.244
7064,MIL,2014-01-13,0,TOR,0.0,94,116,104.8,129.3,89.7,0.265,0.229,0.507,46.5,65.7,8.9,12.5,0.476,14.7,33.3,0.181,0.582,13.2,61.0,0.304
7065,MIL,2014-01-15,1,MEM,0.0,77,82,90.4,96.3,85.2,0.146,0.244,0.441,54.3,71.0,5.9,8.1,0.415,14.7,31.9,0.11,0.433,9.1,76.6,0.134
7066,MIL,2014-01-18,0,HOU,0.0,104,114,107.8,118.2,96.5,0.263,0.288,0.583,46.5,57.5,6.2,15.5,0.569,17.6,25.0,0.163,0.524,9.8,69.0,0.294
7067,MIL,2014-01-19,0,SAS,0.0,82,110,88.8,119.1,92.4,0.193,0.239,0.429,40.2,57.6,10.8,10.3,0.409,7.7,17.2,0.114,0.638,15.0,79.4,0.171
7068,MIL,2014-01-22,1,DET,1.0,104,101,104.8,101.7,99.3,0.262,0.321,0.555,52.9,70.7,11.1,10.1,0.536,16.1,27.9,0.167,0.452,12.4,78.6,0.298
7069,MIL,2014-01-24,0,CLE,0.0,78,93,91.9,109.6,84.9,0.189,0.324,0.487,39.5,66.7,7.1,12.2,0.453,15.8,20.5,0.149,0.443,10.9,55.3,0.17
7070,MIL,2014-01-25,1,ATL,0.0,87,112,93.5,120.3,93.1,0.159,0.256,0.496,52.7,60.5,6.4,10.0,0.494,17.8,29.5,0.073,0.612,13.0,86.7,0.25
7071,MIL,2014-01-27,1,LAC,0.0,86,114,94.8,125.7,90.7,0.247,0.247,0.436,46.6,70.6,6.6,5.9,0.404,10.0,32.1,0.157,0.633,16.3,68.6,0.177
7072,MIL,2014-01-29,1,PHO,0.0,117,126,120.9,130.3,96.7,0.404,0.213,0.558,50.0,57.9,3.1,5.5,0.466,7.9,28.2,0.382,0.615,14.0,75.8,0.385
7073,MIL,2014-01-31,0,ORL,0.0,102,113,101.8,112.8,100.2,0.276,0.241,0.523,49.4,59.0,8.0,10.4,0.506,13.3,24.0,0.161,0.56,13.8,83.8,0.241
7074,MIL,2014-02-01,0,MEM,0.0,90,99,104.2,114.6,86.4,0.329,0.303,0.517,44.2,50.0,9.3,4.3,0.454,13.0,23.9,0.276,0.519,11.9,67.5,0.215
7075,MIL,2014-02-03,1,NYK,1.0,101,98,115.8,112.4,87.2,0.259,0.222,0.56,52.4,55.6,3.4,2.3,0.512,10.9,27.3,0.222,0.532,9.2,80.0,0.192
7076,MIL,2014-02-05,0,DEN,0.0,100,110,101.7,111.9,98.3,0.326,0.168,0.46,50.5,61.1,9.2,8.2,0.416,12.1,36.5,0.221,0.524,16.6,66.7,0.262
7077,MIL,2014-02-08,1,HOU,0.0,95,101,98.8,105.1,96.1,0.122,0.167,0.501,55.3,65.0,6.2,9.8,0.478,16.0,30.4,0.1,0.541,12.5,84.6,0.106
7078,MIL,2014-02-10,1,BOS,0.0,86,102,93.6,111.0,91.9,0.347,0.222,0.518,45.6,54.8,5.4,5.9,0.472,18.6,21.6,0.25,0.517,13.7,66.7,0.125
7079,MIL,2014-02-12,1,NOP,0.0,98,102,113.1,117.7,86.7,0.238,0.2,0.555,47.2,71.8,3.5,4.5,0.525,11.1,22.2,0.175,0.557,10.4,72.2,0.177
7080,MIL,2014-02-18,1,ORL,1.0,104,100,114.2,109.8,91.1,0.366,0.317,0.546,53.8,71.4,8.8,7.3,0.5,9.5,28.6,0.268,0.569,13.9,81.6,0.113
7081,MIL,2014-02-20,1,DEN,0.0,90,101,102.6,115.1,87.7,0.244,0.256,0.496,46.8,42.9,4.6,10.3,0.451,11.7,29.3,0.195,0.566,14.6,66.7,0.197
7082,MIL,2014-02-22,1,IND,0.0,100,110,107.7,118.5,92.8,0.386,0.325,0.515,56.5,57.1,4.3,4.8,0.476,11.0,33.3,0.253,0.506,8.4,78.7,0.363
7083,MIL,2014-02-24,0,PHI,1.0,130,110,131.3,111.1,99.0,0.345,0.238,0.672,62.7,66.7,7.1,9.4,0.643,19.2,54.1,0.262,0.534,14.8,71.1,0.182
7084,MIL,2014-02-27,0,IND,0.0,96,101,106.0,111.6,90.5,0.126,0.276,0.523,42.7,50.0,7.7,6.8,0.506,11.6,22.2,0.092,0.554,18.5,67.6,0.257
7085,MIL,2014-03-01,1,BRK,0.0,98,107,108.1,118.1,90.6,0.419,0.162,0.559,51.2,50.0,6.6,6.9,0.493,17.0,31.6,0.338,0.506,10.2,67.4,0.277
7086,MIL,2014-03-03,1,UTA,1.0,114,88,135.5,104.6,84.1,0.351,0.176,0.667,53.6,66.7,8.3,6.9,0.622,13.2,38.2,0.297,0.43,12.6,64.0,0.253
7087,MIL,2014-03-05,1,SAC,0.0,102,116,112.8,128.3,90.4,0.354,0.207,0.538,44.6,69.4,3.3,2.9,0.476,7.8,24.4,0.293,0.542,8.5,68.4,0.313
7088,MIL,2014-03-07,0,NOP,0.0,104,112,115.6,124.4,90.0,0.281,0.225,0.52,51.7,60.0,3.3,9.4,0.478,8.3,34.0,0.213,0.548,8.7,72.5,0.238
7089,MIL,2014-03-08,1,WAS,0.0,107,114,116.3,123.9,92.0,0.322,0.184,0.539,54.5,35.9,9.8,7.7,0.471,12.4,41.5,0.287,0.631,15.1,69.4,0.163
7090,MIL,2014-03-10,1,ORL,1.0,105,98,111.8,104.4,93.9,0.298,0.321,0.553,49.4,65.8,5.3,6.2,0.5,10.4,24.4,0.25,0.528,15.7,72.7,0.057
7091,MIL,2014-03-11,0,MIN,0.0,101,112,109.1,121.0,92.5,0.392,0.203,0.582,53.4,74.4,3.2,7.7,0.561,14.7,20.7,0.243,0.529,6.7,75.0,0.259
7092,MIL,2014-03-13,0,ATL,0.0,97,102,107.6,113.2,90.1,0.292,0.213,0.483,51.2,64.9,14.4,6.7,0.433,7.4,32.0,0.225,0.574,17.0,79.4,0.23
7093,MIL,2014-03-15,0,NYK,0.0,94,115,112.5,137.7,83.5,0.333,0.123,0.506,43.8,48.6,7.2,1.8,0.457,9.7,34.9,0.247,0.605,11.1,56.7,0.303
7094,MIL,2014-03-16,1,CHA,0.0,92,101,106.6,117.1,86.3,0.18,0.202,0.479,48.7,64.9,11.6,4.2,0.455,8.6,31.3,0.124,0.64,18.3,78.6,0.206
7095,MIL,2014-03-18,0,POR,,115,120,102.4,106.9,101.7,0.265,0.173,0.525,53.0,62.2,8.9,5.2,0.5,14.8,25.0,0.173,0.495,12.8,78.8,0.247
7096,MIL,2014-03-20,0,GSW,0.0,110,115,113.1,118.2,97.3,0.488,0.15,0.566,46.2,59.0,7.2,1.9,0.506,9.3,17.1,0.363,0.588,14.2,78.4,0.263
7097,MIL,2014-03-23,0,SAC,0.0,107,124,110.6,128.2,96.7,0.353,0.212,0.545,47.6,59.5,3.1,9.1,0.518,10.9,26.2,0.224,0.552,8.9,69.0,0.337
7098,MIL,2014-03-24,0,LAC,0.0,98,106,107.3,116.1,91.3,0.188,0.153,0.532,48.7,65.9,6.6,3.3,0.512,9.8,25.0,0.129,0.538,12.6,79.4,0.282
7099,MIL,2014-03-27,1,LAL,1.0,108,105,114.4,111.2,94.4,0.486,0.143,0.636,46.5,38.5,9.5,12.5,0.6,17.5,26.5,0.343,0.535,17.7,64.9,0.165
7100,MIL,2014-03-29,1,MIA,0.0,67,88,86.8,114.0,77.2,0.177,0.177,0.393,48.2,55.6,7.8,7.8,0.367,14.1,37.0,0.114,0.48,11.7,62.2,0.23
7101,MIL,2014-03-31,0,DET,0.0,111,116,115.5,120.7,96.1,0.409,0.193,0.534,50.0,71.8,5.2,6.8,0.472,11.1,36.7,0.318,0.521,9.4,62.7,0.155
7102,MIL,2014-04-02,0,MIA,0.0,77,96,93.8,117.0,82.1,0.123,0.247,0.5,54.5,56.3,3.7,5.9,0.466,18.1,28.9,0.123,0.565,9.8,79.5,0.117
7103,MIL,2014-04-04,0,CHI,0.0,90,102,97.8,110.9,92.0,0.515,0.118,0.54,46.3,54.8,7.6,14.5,0.471,19.3,24.3,0.382,0.411,9.7,64.4,0.393
7104,MIL,2014-04-05,1,TOR,0.0,98,102,116.3,121.1,84.2,0.342,0.114,0.539,48.7,73.7,5.9,9.3,0.487,9.0,30.8,0.266,0.519,9.0,67.6,0.222
7105,MIL,2014-04-09,1,IND,0.0,102,104,108.2,110.3,94.3,0.333,0.184,0.511,53.9,55.3,6.4,8.2,0.46,9.9,29.8,0.253,0.547,10.5,81.0,0.129
7106,MIL,2014-04-11,1,CLE,1.0,119,116,124.0,120.9,96.0,0.452,0.19,0.591,50.6,45.5,5.2,6.2,0.56,9.8,32.6,0.298,0.518,9.1,71.1,0.329
7107,MIL,2014-04-12,0,WAS,0.0,91,104,101.2,115.7,89.9,0.5,0.118,0.548,53.8,62.5,5.6,4.8,0.507,19.4,31.7,0.324,0.524,8.9,78.4,0.19
7108,MIL,2014-04-14,0,TOR,0.0,100,110,110.6,121.6,90.4,0.356,0.137,0.592,41.0,55.3,7.7,6.1,0.562,15.9,16.2,0.247,0.556,12.3,63.4,0.247
7109,MIL,2014-04-16,1,ATL,0.0,103,111,109.7,118.2,93.9,0.273,0.234,0.597,58.9,62.5,5.3,9.6,0.565,18.8,29.7,0.208,0.592,12.1,88.9,0.276
7110,MIL,2014-10-29,0,CHO,,106,108,104.8,106.8,91.6,0.3,0.175,0.585,41.2,64.1,8.9,12.5,0.531,13.4,7.9,0.263,0.436,8.1,68.1,0.198
7111,MIL,2014-10-31,1,PHI,1.0,93,81,96.2,83.8,96.7,0.239,0.273,0.478,56.7,69.4,10.3,17.5,0.46,15.6,33.3,0.136,0.401,14.3,76.9,0.14
7112,MIL,2014-11-01,0,WAS,0.0,97,108,98.3,109.5,98.6,0.3,0.275,0.536,55.3,52.9,11.2,5.0,0.481,23.0,36.4,0.25,0.575,17.8,81.3,0.329
7113,MIL,2014-11-04,0,IND,1.0,87,81,100.0,93.1,87.0,0.084,0.253,0.505,45.3,54.1,13.8,9.3,0.488,12.2,22.0,0.072,0.436,16.2,66.7,0.167
7114,MIL,2014-11-05,1,CHI,0.0,86,95,93.4,103.2,92.1,0.225,0.169,0.44,54.3,57.6,10.9,5.3,0.388,12.5,34.0,0.191,0.5,15.7,82.1,0.301
7115,MIL,2014-11-07,0,DET,0.0,95,98,106.6,109.9,89.1,0.299,0.26,0.545,46.7,72.2,11.2,11.5,0.5,13.0,24.3,0.234,0.567,17.4,68.4,0.173
7116,MIL,2014-11-08,1,MEM,1.0,93,92,105.3,104.1,88.4,0.125,0.205,0.501,51.8,60.0,7.9,5.9,0.483,14.7,39.0,0.091,0.372,11.8,64.3,0.378
7117,MIL,2014-11-11,1,OKC,1.0,85,78,92.0,84.4,92.4,0.296,0.185,0.464,52.6,54.5,5.4,9.0,0.426,14.9,29.8,0.198,0.368,13.6,74.0,0.161
7118,MIL,2014-11-14,0,ORL,0.0,85,101,89.3,106.1,95.2,0.175,0.238,0.493,45.8,52.8,8.4,7.1,0.463,15.7,12.5,0.138,0.5,14.0,76.7,0.263
7119,MIL,2014-11-16,0,MIA,1.0,91,84,97.3,89.8,93.6,0.351,0.243,0.533,50.0,45.7,11.8,2.1,0.507,15.8,12.8,0.216,0.486,17.1,85.4,0.178
7120,MIL,2014-11-18,1,NYK,1.0,117,113,134.1,129.5,87.3,0.346,0.218,0.651,61.1,69.8,5.7,0.0,0.609,15.1,50.0,0.282,0.619,12.0,71.1,0.175
7121,MIL,2014-11-19,0,BRK,,122,118,108.1,104.6,86.0,0.259,0.222,0.507,51.0,47.9,10.6,6.6,0.468,9.8,29.1,0.194,0.527,16.0,77.8,0.228
7122,MIL,2014-11-21,0,TOR,0.0,82,124,88.9,134.4,92.3,0.432,0.27,0.465,34.5,70.4,11.9,1.6,0.405,12.0,16.0,0.297,0.61,14.2,59.5,0.221
7123,MIL,2014-11-22,1,WAS,0.0,100,111,104.2,115.7,95.9,0.31,0.179,0.524,40.4,58.3,11.5,9.3,0.458,12.8,19.5,0.274,0.505,12.0,58.3,0.183
7124,MIL,2014-11-25,1,DET,1.0,98,86,106.7,93.6,91.9,0.144,0.244,0.512,58.1,56.4,9.8,3.4,0.489,14.3,40.4,0.111,0.506,18.2,79.5,0.09
7125,MIL,2014-11-26,0,MIN,1.0,103,86,108.8,90.9,94.6,0.224,0.188,0.552,53.1,55.0,12.7,10.4,0.5,15.4,35.1,0.212,0.401,16.5,68.2,0.259
7126,MIL,2014-11-28,0,DET,1.0,104,88,114.0,96.4,91.2,0.208,0.377,0.619,53.0,76.9,9.9,10.0,0.591,18.4,28.6,0.169,0.446,13.0,70.8,0.169
7127,MIL,2014-11-29,1,HOU,0.0,103,117,114.9,130.6,89.6,0.473,0.257,0.576,42.1,69.7,7.8,10.2,0.486,10.1,20.5,0.419,0.592,12.1,64.9,0.161
7128,MIL,2014-12-02,0,CLE,0.0,108,111,109.8,112.9,98.4,0.141,0.217,0.553,50.0,68.9,11.2,5.8,0.527,11.7,26.7,0.12,0.575,17.5,80.0,0.37
7129,MIL,2014-12-03,1,DAL,0.0,105,107,108.5,110.6,96.8,0.438,0.151,0.603,45.9,63.2,11.4,3.1,0.568,17.1,21.6,0.301,0.5,13.6,64.6,0.163
7130,MIL,2014-12-05,1,MIA,1.0,109,85,118.8,92.6,91.8,0.377,0.232,0.678,69.2,53.8,12.0,6.0,0.63,23.0,41.4,0.319,0.493,18.4,91.7,0.265
7131,MIL,2014-12-07,0,DAL,0.0,102,125,108.1,132.5,94.3,0.202,0.179,0.557,50.0,40.5,7.4,7.5,0.524,15.7,28.2,0.167,0.655,10.6,75.8,0.179
7132,MIL,2014-12-09,0,OKC,0.0,101,114,101.1,114.1,99.9,0.417,0.25,0.508,36.5,55.9,8.0,3.3,0.429,12.3,18.8,0.345,0.524,17.1,59.5,0.341
7133,MIL,2014-12-13,1,LAC,1.0,111,106,116.0,110.7,95.7,0.316,0.145,0.641,52.7,58.1,3.1,6.5,0.612,14.8,19.4,0.237,0.505,10.8,76.7,0.154
7134,MIL,2014-12-15,0,PHO,1.0,96,94,104.0,101.9,92.3,0.301,0.219,0.581,44.0,65.7,10.8,2.7,0.534,20.3,16.1,0.247,0.48,18.7,63.6,0.293
7135,MIL,2014-12-17,0,POR,0.0,97,104,103.3,110.7,93.9,0.286,0.247,0.56,38.1,43.2,8.5,0.0,0.526,13.0,12.2,0.208,0.511,12.3,62.8,0.172
7136,MIL,2014-12-18,0,SAC,1.0,108,107,112.2,111.1,96.3,0.36,0.307,0.622,43.5,64.9,7.3,3.8,0.58,15.6,13.9,0.28,0.612,20.5,84.6,0.373
7137,MIL,2014-12-20,0,LAC,0.0,102,106,108.7,113.0,93.8,0.185,0.296,0.582,52.9,67.4,6.4,1.8,0.58,17.0,25.0,0.099,0.531,11.4,76.6,0.247
7138,MIL,2014-12-23,1,CHO,0.0,101,108,103.4,110.5,97.7,0.244,0.256,0.556,48.2,64.1,7.2,9.8,0.524,18.1,22.0,0.183,0.488,10.9,73.8,0.341
7139,MIL,2014-12-26,0,ATL,1.0,107,77,112.2,80.8,95.3,0.291,0.241,0.6,51.3,70.0,15.7,11.3,0.557,14.4,16.7,0.241,0.434,21.1,81.0,0.145
7140,MIL,2014-12-27,1,ATL,0.0,85,90,95.3,100.9,89.2,0.175,0.375,0.493,48.0,67.7,5.6,16.4,0.463,18.1,27.7,0.138,0.417,10.1,66.7,0.167
7141,MIL,2014-12-29,0,CHO,,104,94,96.2,86.9,97.9,0.247,0.247,0.552,46.7,52.5,7.4,15.4,0.506,16.8,4.9,0.212,0.406,14.4,81.6,0.233
7142,MIL,2014-12-31,0,CLE,1.0,96,80,107.4,89.5,89.4,0.111,0.278,0.508,52.4,62.5,11.2,11.1,0.506,9.6,26.5,0.056,0.388,11.5,75.9,0.165
7143,MIL,2015-01-02,1,IND,0.0,91,94,98.2,101.4,92.7,0.112,0.27,0.487,48.9,73.7,10.8,11.5,0.466,11.4,22.2,0.09,0.481,14.3,76.7,0.198
7144,MIL,2015-01-04,0,NYK,1.0,95,82,105.2,90.8,90.3,0.351,0.208,0.534,57.1,65.7,11.1,7.8,0.481,16.8,32.6,0.273,0.467,16.3,82.9,0.145
